Airline,Source,Source Name,Destination,Destination Name,Departure Date & Time,Arrival Date & Time,Duration (hrs),Stopovers,Aircraft Type,Class,Booking Source,Base Fare (BDT),Tax & Surcharge (BDT),Total Fare (BDT),Seasonality,Days Before Departure
Vistara,CXB,Cox's Bazar Airport,DAC,"Hazrat Shahjalal International Airport, Dhaka",2025-10-05 15:27:00,2025-10-05 16:28:11,1.019761989406935,Direct,Airbus A320,Economy,Online Website,3592.0770141304083,200.0,3792.0770141304083,Regular,30
Air Astra,JSR,Jessore Airport,DAC,"Hazrat Shahjalal International Airport, Dhaka",2025-12-21 02:49:00,2025-12-21 03:19:00,0.5,Direct,Airbus A320,Economy,Travel Agency,3286.5641705555204,200.0,3486.5641705555204,Winter Holidays,69
Air India,RJH,"Shah Makhdum Airport, Rajshahi",DAC,"Hazrat Shahjalal International Airport, Dhaka",2025-05-05 06:46:00,2025-05-05 07:21:55,0.5987502477488673,Direct,Airbus A320,First Class,Online Website,14178.834015888313,200.0,14378.834015888313,Regular,29
Malaysian Airlines,BZL,Barisal Airport,JFK,"John F. Kennedy International Airport, New York",2026-02-12 02:33:00,2026-02-12 17:17:36,14.74345569129294,1 Stop,Boeing 777,Business,Online Website,138574.3739374407,26786.156090616103,165360.5300280568,Winter Holidays,78
Air Astra,CXB,Cox's Bazar Airport,CCU,"Netaji Subhas Chandra Bose International Airport, Kolkata",2025-07-03 12:50:00,2025-07-03 14:04:19,1.2387949144970969,Direct,Airbus A320,Business,Travel Agency,29806.878010073433,6471.031701511015,36277.90971158445,Regular,49
IndiGo,SPD,Saidpur Airport,RJH,"Shah Makhdum Airport, Rajshahi",2025-04-08 23:16:00,2025-04-08 23:48:10,0.5361166592356925,Direct,Airbus A320,Economy,Travel Agency,2303.514390526621,200.0,2503.514390526621,Regular,73
Lufthansa,JSR,Jessore Airport,JFK,"John F. Kennedy International Airport, New York",2025-08-26 10:54:00,2025-08-27 01:32:54,14.64853739113111,1 Stop,Boeing 777,First Class,Direct Booking,83102.42027144697,18465.363040717046,101567.78331216401,Regular,87
Air Arabia,SPD,Saidpur Airport,DXB,Dubai International Airport,2025-06-04 10:40:00,2025-06-04 14:02:47,3.3798577334457938,Direct,Boeing 737,Economy,Direct Booking,70364.20992980257,14554.631489470385,84918.84141927295,Hajj,18
Turkish Airlines,JSR,Jessore Airport,SIN,Singapore Changi Airport,2025-08-02 02:59:00,2025-08-02 06:00:30,3.0252174595639287,Direct,Boeing 787,First Class,Direct Booking,189760.16638846105,34464.02495826916,224224.19134673022,Regular,74
Air Arabia,BZL,Barisal Airport,DEL,"Indira Gandhi International Airport, Delhi",2025-11-10 15:45:00,2025-11-10 17:57:27,2.2075282820420696,Direct,Boeing 787,First Class,Travel Agency,130523.33468398587,21578.50020259788,182522.2018639005,Regular,2
Kuwait Airways,DAC,"Hazrat Shahjalal International Airport, Dhaka",KUL,Kuala Lumpur International Airport,2026-01-09 23:25:00,2026-01-10 02:29:51,3.081093342060057,Direct,Boeing 737,Business,Travel Agency,118112.1699586329,23716.825493794935,141828.99545242783,Winter Holidays,25
FlyDubai,ZYL,"Osmani International Airport, Sylhet",JFK,"John F. Kennedy International Airport, New York",2025-12-30 03:01:00,2025-12-30 16:00:40,12.994648771211862,2 Stops,Boeing 777,Economy,Direct Booking,36363.09337427452,11454.464006141177,47817.557380415696,Winter Holidays,69
US-Bangla Airlines,CGP,"Shah Amanat International Airport, Chittagong",BZL,Barisal Airport,2025-03-23 18:08:00,2025-03-23 18:44:18,0.6052460797675187,Direct,Airbus A320,First Class,Direct Booking,13705.254889919568,200.0,16686.30586790348,Regular,1
Biman Bangladesh Airlines,ZYL,"Osmani International Airport, Sylhet",CCU,"Netaji Subhas Chandra Bose International Airport, Kolkata",2025-12-22 21:56:00,2025-12-22 23:23:37,1.460545608844424,Direct,Airbus A320,Economy,Online Website,58816.176969633074,10822.426545444961,69638.60351507804,Winter Holidays,10
Cathay Pacific,SPD,Saidpur Airport,JSR,Jessore Airport,2025-12-15 12:14:00,2025-12-15 13:05:50,0.8641425558364733,Direct,Airbus A320,First Class,Online Website,14876.204839198046,200.0,15076.204839198046,Winter Holidays,41
IndiGo,RJH,"Shah Makhdum Airport, Rajshahi",LHR,London Heathrow Airport,2025-06-11 17:54:00,2025-06-12 02:51:11,8.953086657125137,1 Stop,Airbus A350,First Class,Direct Booking,269691.617512182,46453.7426268273,316145.3601390093,Regular,47
Air India,ZYL,"Osmani International Airport, Sylhet",BZL,Barisal Airport,2025-03-11 03:32:00,2025-03-11 04:35:19,1.0552990261515998,Direct,Airbus A320,First Class,Online Website,11925.42648440585,200.0,12125.42648440585,Regular,44
Saudia,JSR,Jessore Airport,SIN,Singapore Changi Airport,2026-01-07 04:26:00,2026-01-07 07:37:25,3.190548974246302,1 Stop,Boeing 737,First Class,Online Website,72936.06206851626,16940.40931027744,89876.47137879369,Winter Holidays,83
Thai Airways,SPD,Saidpur Airport,JSR,Jessore Airport,2025-05-10 11:53:00,2025-05-10 12:54:14,1.02080293926746,Direct,Airbus A320,Business,Online Website,8832.159896471941,200.0,9032.159896471941,Regular,16
Saudia,ZYL,"Osmani International Airport, Sylhet",DXB,Dubai International Airport,2025-10-15 10:17:00,2025-10-15 14:24:45,4.129232842218693,Direct,Boeing 737,Business,Travel Agency,113088.49068926026,20963.27360338904,134051.76429264928,Regular,64
SriLankan Airlines,CGP,"Shah Amanat International Airport, Chittagong",JFK,"John F. Kennedy International Airport, New York",2025-09-26 06:49:00,2025-09-26 21:30:21,14.689380642451427,1 Stop,Boeing 777,First Class,Online Website,114871.14756204067,23230.6721343061,138101.81969634676,Regular,54
US-Bangla Airlines,SPD,Saidpur Airport,DAC,"Hazrat Shahjalal International Airport, Dhaka",2025-09-06 20:28:00,2025-09-06 21:25:06,0.9518087570185267,Direct,Airbus A320,First Class,Travel Agency,8069.322936125051,200.0,8269.32293612505,Regular,68
SriLankan Airlines,DAC,"Hazrat Shahjalal International Airport, Dhaka",BZL,Barisal Airport,2025-06-08 07:45:00,2025-06-08 08:15:00,0.5,Direct,Airbus A320,Economy,Online Website,4446.614792605864,200.0,4646.614792605864,Hajj,86
Air Astra,RJH,"Shah Makhdum Airport, Rajshahi",JFK,"John F. Kennedy International Airport, New York",2025-08-23 01:34:00,2025-08-23 14:32:53,12.981593769725444,1 Stop,Boeing 777,First Class,Travel Agency,77587.87812611101,17638.181718916654,95226.05984502766,Regular,70
Air Arabia,CGP,"Shah Amanat International Airport, Chittagong",SPD,Saidpur Airport,2025-12-19 09:58:00,2025-12-19 11:41:50,1.7306734935108627,Direct,Airbus A320,Economy,Direct Booking,2627.1874163656444,200.0,2827.1874163656444,Winter Holidays,80
US-Bangla Airlines,JSR,Jessore Airport,DXB,Dubai International Airport,2025-08-31 23:20:00,2025-09-01 03:06:06,3.7685155248329654,1 Stop,Boeing 737,Economy,Online Website,41922.23571660232,10288.335357490349,52210.57107409267,Regular,89
Saudia,JSR,Jessore Airport,KUL,Kuala Lumpur International Airport,2025-01-19 02:23:00,2025-01-19 05:15:00,2.8666890168574466,Direct,Boeing 787,First Class,Travel Agency,53547.7712473347,14032.165687100205,67579.9369344349,Regular,9
Saudia,DAC,"Hazrat Shahjalal International Airport, Dhaka",IST,Istanbul Airport,2025-08-02 22:39:00,2025-08-03 04:54:53,6.264817512150323,1 Stop,Boeing 777,Economy,Online Website,30641.73747752605,8596.260621628908,39237.99809915496,Regular,52
Malaysian Airlines,JSR,Jessore Airport,JFK,"John F. Kennedy International Airport, New York",2025-10-10 18:57:00,2025-10-11 07:47:57,12.849298110129167,1 Stop,Airbus A350,Economy,Online Website,39366.01538191764,11904.902307287646,51270.917689205286,Regular,84
Singapore Airlines,CXB,Cox's Bazar Airport,SPD,Saidpur Airport,2025-12-13 12:25:00,2025-12-13 13:20:23,0.9232303370457519,Direct,Airbus A320,First Class,Online Website,16218.803855773667,200.0,19702.564626928397,Winter Holidays,2
Biman Bangladesh Airlines,CXB,Cox's Bazar Airport,BZL,Barisal Airport,2025-09-12 23:12:00,2025-09-12 23:58:22,0.7730361182870709,Direct,Airbus A320,Economy,Direct Booking,3260.133580525403,200.0,3460.133580525403,Regular,70
Biman Bangladesh Airlines,SPD,Saidpur Airport,DEL,"Indira Gandhi International Airport, Delhi",2025-06-15 21:04:00,2025-06-15 22:55:00,1.850039520036479,1 Stop,Boeing 737,Business,Direct Booking,79113.58761331618,13867.038141997427,92980.62575531361,Regular,66
Singapore Airlines,DAC,"Hazrat Shahjalal International Airport, Dhaka",JSR,Jessore Airport,2025-05-10 01:28:00,2025-05-10 01:58:00,0.5,Direct,Airbus A320,Economy,Travel Agency,4355.921923452594,200.0,4555.921923452594,Regular,57
US-Bangla Airlines,BZL,Barisal Airport,RJH,"Shah Makhdum Airport, Rajshahi",2026-02-23 14:59:00,2026-02-23 15:46:37,0.7936735952667794,Direct,Airbus A320,First Class,Direct Booking,10010.579477663547,200.0,10210.579477663547,Winter Holidays,64
US-Bangla Airlines,ZYL,"Osmani International Airport, Sylhet",BZL,Barisal Airport,2025-12-12 10:39:00,2025-12-12 11:42:12,1.053426391520309,Direct,Airbus A320,Business,Online Website,6238.46668029993,200.0,6438.46668029993,Winter Holidays,88
Etihad Airways,ZYL,"Osmani International Airport, Sylhet",SPD,Saidpur Airport,2025-05-27 11:30:00,2025-05-27 12:33:38,1.0608042361084347,Direct,Airbus A320,First Class,Travel Agency,10544.16788167147,200.0,10744.16788167147,Regular,78
Gulf Air,CGP,"Shah Amanat International Airport, Chittagong",SIN,Singapore Changi Airport,2025-02-15 02:37:00,2025-02-15 05:39:32,3.0422831422202647,Direct,Boeing 787,Business,Travel Agency,120592.2961648568,24088.84442472852,144681.14058958532,Regular,30
Singapore Airlines,ZYL,"Osmani International Airport, Sylhet",YYZ,Toronto Pearson International Airport,2025-09-13 21:13:00,2025-09-14 09:57:51,12.74776942237004,1 Stop,Boeing 777,First Class,Direct Booking,213278.4514345635,37991.76771518453,251270.21914974804,Regular,64
FlyDubai,BZL,Barisal Airport,JFK,"John F. Kennedy International Airport, New York",2025-08-16 20:56:00,2025-08-17 10:03:24,13.123605056427948,2 Stops,Boeing 777,First Class,Online Website,136610.42976932006,26491.56446539801,163101.99423471806,Regular,47
Cathay Pacific,ZYL,"Osmani International Airport, Sylhet",RJH,"Shah Makhdum Airport, Rajshahi",2025-12-31 02:54:00,2025-12-31 03:57:33,1.0592527281347612,Direct,Airbus A320,Business,Online Website,9263.136624670831,200.0,9463.136624670831,Winter Holidays,83
Air Astra,ZYL,"Osmani International Airport, Sylhet",CXB,Cox's Bazar Airport,2025-07-01 16:20:00,2025-07-01 17:39:16,1.3213518106510636,Direct,Airbus A320,First Class,Online Website,12223.954979754148,200.0,12423.954979754148,Regular,37
Thai Airways,JSR,Jessore Airport,DAC,"Hazrat Shahjalal International Airport, Dhaka",2025-09-10 13:35:00,2025-09-10 14:05:00,0.5,Direct,Airbus A320,Business,Direct Booking,7251.823190244835,200.0,7451.823190244835,Regular,35
British Airways,BZL,Barisal Airport,CXB,Cox's Bazar Airport,2025-03-28 17:47:00,2025-03-28 18:36:10,0.8195214976784402,Direct,Airbus A320,Economy,Travel Agency,3426.707883213828,200.0,3626.707883213828,Regular,74
Malaysian Airlines,BZL,Barisal Airport,ZYL,"Osmani International Airport, Sylhet",2025-03-27 08:12:00,2025-03-27 09:09:23,0.9564699873234802,Direct,Airbus A320,Economy,Online Website,3332.06893336562,200.0,3532.06893336562,Regular,69
Saudia,DAC,"Hazrat Shahjalal International Airport, Dhaka",IST,Istanbul Airport,2025-08-27 11:41:00,2025-08-27 18:39:42,6.978355234701148,1 Stop,Airbus A350,First Class,Travel Agency,28741.90877934974,8311.28631690246,37053.195096252195,Regular,88
AirAsia,DAC,"Hazrat Shahjalal International Airport, Dhaka",JSR,Jessore Airport,2025-06-13 04:28:00,2025-06-13 04:58:00,0.5,Direct,Airbus A320,Economy,Direct Booking,3921.381654349043,200.0,4121.381654349043,Regular,35
FlyDubai,CGP,"Shah Amanat International Airport, Chittagong",DOH,"Hamad International Airport, Doha",2025-10-27 04:36:00,2025-10-27 09:26:54,4.848565093819215,1 Stop,Boeing 787,Business,Direct Booking,94368.63705671809,18155.295558507714,112523.9326152258,Regular,37
FlyDubai,SPD,Saidpur Airport,DAC,"Hazrat Shahjalal International Airport, Dhaka",2026-01-22 12:02:00,2026-01-22 12:55:26,0.8906023517070303,Direct,Airbus A320,First Class,Direct Booking,13050.34641226951,200.0,13250.34641226951,Winter Holidays,24
Kuwait Airways,JSR,Jessore Airport,SPD,Saidpur Airport,2025-12-18 12:15:00,2025-12-18 13:14:02,0.983901533750493,Direct,Airbus A320,Business,Online Website,9141.150433509762,200.0,9341.150433509762,Winter Holidays,71
Air Astra,CXB,Cox's Bazar Airport,LHR,London Heathrow Airport,2026-02-13 23:01:00,2026-02-14 07:53:36,8.876736599747115,1 Stop,Airbus A350,Economy,Travel Agency,4813.3631074767245,6722.004466121509,11535.367573598232,Winter Holidays,84
Kuwait Airways,RJH,"Shah Makhdum Airport, Rajshahi",IST,Istanbul Airport,2025-06-20 05:08:00,2025-06-20 11:33:07,6.418634380218299,1 Stop,Boeing 777,First Class,Online Website,142587.32498473278,25388.098747709915,167975.4237324427,Regular,77
Air India,JSR,Jessore Airport,BZL,Barisal Airport,2025-02-26 06:11:00,2025-02-26 06:41:00,0.5,Direct,Airbus A320,Economy,Travel Agency,3739.3924867387027,200.0,3939.3924867387027,Regular,53
Malaysian Airlines,RJH,"Shah Makhdum Airport, Rajshahi",DAC,"Hazrat Shahjalal International Airport, Dhaka",2025-08-01 10:52:00,2025-08-01 11:26:38,0.5774676875456191,Direct,Airbus A320,First Class,Direct Booking,9146.01915696608,200.0,9346.01915696608,Regular,62
Air India,ZYL,"Osmani International Airport, Sylhet",CGP,"Shah Amanat International Airport, Chittagong",2025-11-27 08:03:00,2025-11-27 09:08:12,1.086785681007527,Direct,Airbus A320,First Class,Direct Booking,10204.656550588164,200.0,10404.656550588164,Regular,26
Qatar Airways,CXB,Cox's Bazar Airport,SIN,Singapore Changi Airport,2025-09-01 00:12:00,2025-09-01 03:20:29,3.141650984945099,Direct,Boeing 787,Economy,Online Website,31322.79349050608,10698.419023575912,42021.21251408199,Regular,31
Malaysian Airlines,JSR,Jessore Airport,DEL,"Indira Gandhi International Airport, Delhi",2025-03-07 02:53:00,2025-03-07 04:55:59,2.049863665415062,1 Stop,Boeing 787,Economy,Travel Agency,34942.46763843223,7241.370145764834,42183.837784197065,Regular,64
Cathay Pacific,RJH,"Shah Makhdum Airport, Rajshahi",DOH,"Hamad International Airport, Doha",2025-05-29 11:38:00,2025-05-29 15:42:54,4.081869098798392,Direct,Boeing 737,Business,Direct Booking,52172.181548674445,11825.827232301166,63998.00878097561,Regular,24
NovoAir,SPD,Saidpur Airport,DXB,Dubai International Airport,2026-02-02 10:10:00,2026-02-02 14:02:00,3.866792814985822,1 Stop,Boeing 787,First Class,Direct Booking,187068.35292976676,32060.252939465012,219128.60586923177,Winter Holidays,72
Air India,RJH,"Shah Makhdum Airport, Rajshahi",DEL,"Indira Gandhi International Airport, Delhi",2025-09-21 02:39:00,2025-09-21 04:30:52,1.864502803704153,Direct,Boeing 787,Business,Travel Agency,27302.521243684798,6095.37818655272,33397.89943023752,Regular,24
Air Arabia,CXB,Cox's Bazar Airport,RJH,"Shah Makhdum Airport, Rajshahi",2025-09-22 17:54:00,2025-09-22 19:21:07,1.4520725607713976,Direct,Airbus A320,Economy,Direct Booking,3229.312955785687,200.0,3429.312955785687,Regular,27
Vistara,CXB,Cox's Bazar Airport,DEL,"Indira Gandhi International Airport, Delhi",2025-09-14 19:26:00,2025-09-14 22:31:29,3.091600078711031,Direct,Boeing 787,Economy,Travel Agency,58256.70666652186,10738.505999978279,68995.21266650014,Regular,36
Air Astra,BZL,Barisal Airport,KUL,Kuala Lumpur International Airport,2025-02-07 13:10:00,2025-02-07 16:11:15,3.020985057867953,Direct,Boeing 737,Economy,Travel Agency,66224.71241612182,15933.706862418274,82158.4192785401,Regular,26
Saudia,JSR,Jessore Airport,DAC,"Hazrat Shahjalal International Airport, Dhaka",2025-12-15 13:32:00,2025-12-15 14:02:00,0.5,Direct,Airbus A320,First Class,Online Website,15681.823194383702,200.0,15881.823194383702,Winter Holidays,21
Malaysian Airlines,SPD,Saidpur Airport,JSR,Jessore Airport,2025-03-04 08:04:00,2025-03-04 08:56:22,0.8728935835276705,Direct,Airbus A320,First Class,Online Website,12438.234962723982,200.0,15165.881955268778,Regular,1
IndiGo,DAC,"Hazrat Shahjalal International Airport, Dhaka",CXB,Cox's Bazar Airport,2026-03-11 19:58:00,2026-03-11 21:01:30,1.0584471386608572,Direct,Airbus A320,First Class,Online Website,11953.564333766182,200.0,12153.564333766182,Regular,77
British Airways,RJH,"Shah Makhdum Airport, Rajshahi",SIN,Singapore Changi Airport,2025-05-23 06:49:00,2025-05-23 09:54:49,3.0970889325943434,1 Stop,Boeing 737,First Class,Direct Booking,148445.53897106598,28266.830845659897,176712.36981672587,Regular,66
Etihad Airways,ZYL,"Osmani International Airport, Sylhet",BKK,"Suvarnabhumi Airport, Bangkok",2025-08-15 00:32:00,2025-08-15 03:11:28,2.6578985814571783,Direct,Boeing 737,Business,Direct Booking,17263.644076360084,8589.546611454012,25853.190687814094,Regular,44
Lufthansa,SPD,Saidpur Airport,JSR,Jessore Airport,2026-01-24 23:57:00,2026-01-25 00:51:28,0.907848065530055,Direct,Airbus A320,First Class,Online Website,14562.265459739101,200.0,14762.265459739101,Winter Holidays,47
Gulf Air,CGP,"Shah Amanat International Airport, Chittagong",YYZ,Toronto Pearson International Airport,2025-11-05 08:59:00,2025-11-05 21:45:24,12.773365457726031,2 Stops,Boeing 777,Business,Direct Booking,26311.160014284356,9946.674002142652,36257.834016427005,Regular,78
Qatar Airways,DAC,"Hazrat Shahjalal International Airport, Dhaka",CXB,Cox's Bazar Airport,2025-04-29 15:36:00,2025-04-29 16:34:10,0.9696387453690419,Direct,Airbus A320,Business,Direct Booking,8166.678168476397,200.0,8366.678168476397,Regular,46
US-Bangla Airlines,SPD,Saidpur Airport,RJH,"Shah Makhdum Airport, Rajshahi",2025-10-26 02:33:00,2025-10-26 03:03:21,0.5060577214125678,Direct,Airbus A320,Business,Online Website,7476.791517879784,200.0,7676.791517879784,Regular,87
Lufthansa,SPD,Saidpur Airport,KUL,Kuala Lumpur International Airport,2025-03-31 21:34:00,2025-04-01 00:49:50,3.264079538259965,Direct,Boeing 737,Business,Travel Agency,57244.42466817284,14586.663700225925,71831.08836839876,Eid,75
Emirates,DAC,"Hazrat Shahjalal International Airport, Dhaka",KUL,Kuala Lumpur International Airport,2025-10-24 19:23:00,2025-10-24 22:02:10,2.652841594005797,Direct,Boeing 787,Economy,Travel Agency,65441.28122033093,15816.19218304964,81257.47340338057,Regular,24
IndiGo,ZYL,"Osmani International Airport, Sylhet",JSR,Jessore Airport,2025-05-04 15:34:00,2025-05-04 16:45:48,1.1967350133276429,Direct,Airbus A320,Business,Direct Booking,7455.692115315295,200.0,7655.692115315295,Regular,34
Gulf Air,SPD,Saidpur Airport,LHR,London Heathrow Airport,2025-10-18 00:06:00,2025-10-18 09:27:31,9.358625956750497,1 Stop,Airbus A350,First Class,Travel Agency,112820.33157179132,22923.049735768698,135743.38130756002,Regular,81
Emirates,ZYL,"Osmani International Airport, Sylhet",JED,"King Abdulaziz International Airport, Jeddah",2025-03-23 10:00:00,2025-03-23 16:21:33,6.3592622150197915,1 Stop,Airbus A350,Business,Direct Booking,111877.58838997524,20781.638258496285,132659.22664847152,Regular,78
Cathay Pacific,DAC,"Hazrat Shahjalal International Airport, Dhaka",YYZ,Toronto Pearson International Airport,2025-10-13 08:41:00,2025-10-13 23:33:06,14.868603223164788,2 Stops,Airbus A350,Economy,Direct Booking,60980.92721604846,15147.13908240727,76128.06629845573,Regular,56
US-Bangla Airlines,DAC,"Hazrat Shahjalal International Airport, Dhaka",RJH,"Shah Makhdum Airport, Rajshahi",2025-06-14 16:38:00,2025-06-14 17:15:25,0.6237902864048417,Direct,Airbus A320,First Class,Travel Agency,10319.721481283123,200.0,10519.721481283123,Regular,40
Biman Bangladesh Airlines,SPD,Saidpur Airport,DOH,"Hamad International Airport, Doha",2025-03-07 05:28:00,2025-03-07 09:54:16,4.437834430078907,1 Stop,Boeing 787,Economy,Travel Agency,33103.29538892956,8965.494308339434,42068.78969726899,Regular,38
Thai Airways,JSR,Jessore Airport,CGP,"Shah Amanat International Airport, Chittagong",2025-03-07 04:02:00,2025-03-07 05:03:15,1.0209268648157852,Direct,Airbus A320,Business,Travel Agency,5580.036489331095,200.0,5780.036489331095,Regular,9
Malaysian Airlines,ZYL,"Osmani International Airport, Sylhet",BKK,"Suvarnabhumi Airport, Bangkok",2025-01-07 15:44:00,2025-01-07 18:09:02,2.417346273636416,1 Stop,Boeing 737,Economy,Travel Agency,40565.742147813515,12084.861322172026,63180.72416398264,Regular,4
Etihad Airways,ZYL,"Osmani International Airport, Sylhet",DEL,"Indira Gandhi International Airport, Delhi",2025-11-28 09:34:00,2025-11-28 12:20:36,2.77684662713451,Direct,Boeing 737,Economy,Travel Agency,16897.547641635043,4534.632146245256,21432.179787880297,Regular,87
Air Arabia,ZYL,"Osmani International Airport, Sylhet",BKK,"Suvarnabhumi Airport, Bangkok",2026-02-14 02:29:00,2026-02-14 04:50:12,2.3534013144645787,1 Stop,Boeing 787,Economy,Direct Booking,31034.24206804369,10655.136310206553,41689.37837825024,Winter Holidays,84
Lufthansa,JSR,Jessore Airport,DAC,"Hazrat Shahjalal International Airport, Dhaka",2025-12-13 04:18:00,2025-12-13 04:48:00,0.5,Direct,Airbus A320,Economy,Direct Booking,5565.906137025029,200.0,5765.906137025029,Winter Holidays,19
IndiGo,DAC,"Hazrat Shahjalal International Airport, Dhaka",SIN,Singapore Changi Airport,2025-10-15 02:54:00,2025-10-15 06:09:47,3.263097273323784,1 Stop,Boeing 737,Business,Direct Booking,95709.55702674709,20356.433554012063,116065.99058075916,Regular,83
Malaysian Airlines,CGP,"Shah Amanat International Airport, Chittagong",JED,"King Abdulaziz International Airport, Jeddah",2025-08-28 16:22:00,2025-08-28 22:06:25,5.740376659617984,1 Stop,Airbus A350,Economy,Travel Agency,45660.455971786156,10849.068395767923,56509.52436755408,Regular,18
Emirates,JSR,Jessore Airport,KUL,Kuala Lumpur International Airport,2025-03-29 10:09:00,2025-03-29 13:15:02,3.10056656697797,Direct,Boeing 787,First Class,Direct Booking,98718.97432143742,20807.846148215613,119526.82046965303,Regular,74
Cathay Pacific,ZYL,"Osmani International Airport, Sylhet",CCU,"Netaji Subhas Chandra Bose International Airport, Kolkata",2025-07-29 23:03:00,2025-07-30 00:29:47,1.446439291910037,Direct,Airbus A320,Business,Online Website,78956.39517865812,13843.459276798718,92799.85445545684,Regular,14
Turkish Airlines,CGP,"Shah Amanat International Airport, Chittagong",LHR,London Heathrow Airport,2025-09-27 11:22:00,2025-09-27 20:48:05,9.434943419460625,1 Stop,Airbus A350,Economy,Travel Agency,10486.028964785795,7572.904344717869,18058.933309503664,Regular,35
Biman Bangladesh Airlines,CXB,Cox's Bazar Airport,CCU,"Netaji Subhas Chandra Bose International Airport, Kolkata",2025-05-01 21:46:00,2025-05-01 23:00:19,1.238877756584525,Direct,Airbus A320,Economy,Direct Booking,55736.78107584283,10360.517161376425,66097.29823721925,Regular,48
Biman Bangladesh Airlines,ZYL,"Osmani International Airport, Sylhet",DAC,"Hazrat Shahjalal International Airport, Dhaka",2025-12-31 08:33:00,2025-12-31 09:15:13,0.7036556612913026,Direct,Airbus A320,Business,Online Website,6729.362916384042,200.0,6929.362916384042,Winter Holidays,73
Qatar Airways,ZYL,"Osmani International Airport, Sylhet",JED,"King Abdulaziz International Airport, Jeddah",2025-12-06 11:51:00,2025-12-06 18:14:15,6.387727969835729,1 Stop,Boeing 777,Economy,Direct Booking,34984.51223002818,9247.676834504226,44232.1890645324,Winter Holidays,53
Kuwait Airways,RJH,"Shah Makhdum Airport, Rajshahi",JED,"King Abdulaziz International Airport, Jeddah",2025-08-17 02:55:00,2025-08-17 08:30:02,5.5839487931523015,1 Stop,Airbus A350,First Class,Direct Booking,95978.01482293526,18396.70222344029,114374.71704637556,Regular,82
Vistara,CXB,Cox's Bazar Airport,LHR,London Heathrow Airport,2025-08-03 13:29:00,2025-08-03 22:52:51,9.397665381374107,1 Stop,Boeing 777,Business,Direct Booking,31630.301808532888,10744.545271279934,42374.847079812826,Regular,64
US-Bangla Airlines,SPD,Saidpur Airport,DAC,"Hazrat Shahjalal International Airport, Dhaka",2025-05-12 14:03:00,2025-05-12 14:54:09,0.8525418944258437,Direct,Airbus A320,First Class,Travel Agency,10592.74710980485,200.0,10792.74710980485,Regular,75
US-Bangla Airlines,JSR,Jessore Airport,BZL,Barisal Airport,2025-06-30 19:23:00,2025-06-30 19:53:00,0.5,Direct,Airbus A320,First Class,Direct Booking,12196.06199109905,200.0,12396.06199109905,Regular,14
AirAsia,RJH,"Shah Makhdum Airport, Rajshahi",SIN,Singapore Changi Airport,2025-12-27 02:54:00,2025-12-27 06:12:33,3.3093793451758513,Direct,Boeing 737,First Class,Direct Booking,225800.8793394812,39870.13190092218,265671.0112404034,Winter Holidays,83
US-Bangla Airlines,JSR,Jessore Airport,DXB,Dubai International Airport,2025-08-09 00:24:00,2025-08-09 04:27:07,4.0521550354509275,Direct,Boeing 787,First Class,Travel Agency,123121.02670631139,22468.154005946708,145589.1807122581,Regular,63
AirAsia,DAC,"Hazrat Shahjalal International Airport, Dhaka",CGP,"Shah Amanat International Airport, Chittagong",2025-06-15 13:16:00,2025-06-15 14:00:09,0.7360645619485081,Direct,Airbus A320,Business,Travel Agency,5492.559344744034,200.0,5692.559344744034,Regular,17
